577878,577879
757961,757967
380544,380542
436245,436246
34369,34371
183696,183698
412719,412715
654818,654819
214295,214293
816338,816337
36804,36807
258565,258562
46900,523289
551483,827195
452793,452791
555790,555791
926129,926128
237302,237300
917479,466327
631993,631997
123817,123816
751464,866418
831262,831264
654705,654690
864515,864286
199456,199459
609356,831167
367847,367845
841224,841226
674439,674440
74333,19606
802830,802833
219764,219759
659497,659501
847799,847791
36390,36388
464637,464640
606400,606407
589599,589598
572048,572051
95247,95248
830533,830534
295535,295534
608857,608862
464497,514974
824983,824964
665545,665541
70231,70230
651593,347078
394527,394525
770794,771019
754495,754496
479702,479703
165485,165487
781437,781267
115205,115207
43974,22
920235,920234
887290,665246
119562,157980
3779,3777
107925,106149
824896,84485
880262,880260
488527,488354
336629,336631
356395,356398
552313,552300
666337,666335
857066,478305
475872,475858
700927,700926
653430,653385
454692,454689
581668,738924
874523,874521
212531,212530
344919,344916
431322,431318
446641,446638
137127,137123
145636,145639
269967,269969
220381,220379
422634,422640
222318,222317
836446,836442
272294,272296
355127,355129
102381,102382
633523,633522
81136,81131
646971,852536
751384,751385
492775,492781
853581,853577
618496,618494
598890,598891
302473,256556
936644,936574
